../trainData/touch/5144.jpg,6
../trainData/noise/1966.jpg,2
../trainData/phone/4797.jpg,3
../trainData/noise/3697.jpg,2
../trainData/touch/5857.jpg,6
../trainData/walk/3851.jpg,7
../trainData/noise/3643.jpg,2
../trainData/phone/3257.jpg,3
../trainData/drop/5753.jpg,0
../trainData/shake/1501.jpg,5
../trainData/noise/421.jpg,2
../trainData/walk/792.jpg,7
../trainData/walk/3641.jpg,7
../trainData/drop/5755.jpg,0
../trainData/walk/5104.jpg,7
../trainData/drop/5642.jpg,0
../trainData/drop/2692.jpg,0
../trainData/noise/4304.jpg,2
../trainData/touch/4811.jpg,6
../trainData/qiaoji/2155.jpg,4
../trainData/drop/2346.jpg,0
../trainData/qiaoji/5226.jpg,4
../trainData/drop/2432.jpg,0
../trainData/phone/1222.jpg,3
../trainData/touch/2372.jpg,6
../trainData/drop/424.jpg,0
../trainData/qiaoji/2012.jpg,4
../trainData/drop/152.jpg,0
../trainData/noise/1176.jpg,2
../trainData/phone/5334.jpg,3
../trainData/shake/3714.jpg,5
../trainData/phone/3216.jpg,3
../trainData/shake/4655.jpg,5
../trainData/qiaoji/4162.jpg,4
../trainData/drop/1184.jpg,0
../trainData/walk/2802.jpg,7
../trainData/walk/1632.jpg,7
../trainData/shake/1737.jpg,5
../trainData/phone/3324.jpg,3
../trainData/shake/1887.jpg,5
../trainData/shake/1605.jpg,5
../trainData/moca/4815.jpg,1
../trainData/phone/1314.jpg,3
../trainData/moca/1812.jpg,1
../trainData/drop/855.jpg,0
../trainData/drop/4151.jpg,0
../trainData/qiaoji/5994.jpg,4
../trainData/drop/1916.jpg,0
../trainData/moca/56.jpg,1
../trainData/moca/4001.jpg,1
../trainData/qiaoji/5995.jpg,4
../trainData/touch/2533.jpg,6
../trainData/moca/2372.jpg,1
../trainData/drop/485.jpg,0
../trainData/drop/5605.jpg,0
../trainData/drop/4656.jpg,0
../trainData/walk/1807.jpg,7
../trainData/shake/2612.jpg,5
../trainData/phone/892.jpg,3
../trainData/shake/4382.jpg,5
../trainData/noise/2351.jpg,2
../trainData/noise/164.jpg,2
../trainData/moca/703.jpg,1
../trainData/qiaoji/1801.jpg,4
../trainData/shake/4694.jpg,5
../trainData/moca/4313.jpg,1
../trainData/shake/3713.jpg,5
../trainData/noise/4376.jpg,2
../trainData/drop/3693.jpg,0
../trainData/phone/4583.jpg,3
../trainData/phone/5612.jpg,3
../trainData/shake/5044.jpg,5
../trainData/walk/2375.jpg,7
../trainData/phone/17.jpg,3
../trainData/drop/302.jpg,0
../trainData/touch/5166.jpg,6
../trainData/drop/5896.jpg,0
../trainData/shake/3465.jpg,5
../trainData/touch/5242.jpg,6
../trainData/walk/2143.jpg,7
../trainData/phone/3251.jpg,3
../trainData/drop/715.jpg,0
../trainData/qiaoji/771.jpg,4
../trainData/drop/546.jpg,0
../trainData/qiaoji/5962.jpg,4
../trainData/touch/3434.jpg,6
../trainData/shake/1106.jpg,5
../trainData/phone/3883.jpg,3
../trainData/qiaoji/3803.jpg,4
../trainData/drop/2526.jpg,0
../trainData/moca/3136.jpg,1
../trainData/walk/4311.jpg,7
../trainData/drop/3217.jpg,0
../trainData/drop/5452.jpg,0
../trainData/shake/4514.jpg,5
../trainData/touch/3931.jpg,6
../trainData/walk/2892.jpg,7
../trainData/drop/5475.jpg,0
../trainData/walk/3805.jpg,7
../trainData/touch/2657.jpg,6
../trainData/shake/4197.jpg,5
../trainData/qiaoji/5222.jpg,4
../trainData/noise/4345.jpg,2
../trainData/shake/2173.jpg,5
../trainData/shake/5231.jpg,5
../trainData/shake/1516.jpg,5
../trainData/shake/2304.jpg,5
../trainData/shake/796.jpg,5
../trainData/moca/2807.jpg,1
../trainData/drop/4741.jpg,0
../trainData/qiaoji/441.jpg,4
../trainData/qiaoji/3422.jpg,4
../trainData/shake/4443.jpg,5
../trainData/drop/407.jpg,0
../trainData/phone/2864.jpg,3
../trainData/qiaoji/605.jpg,4
../trainData/moca/371.jpg,1
../trainData/phone/676.jpg,3
../trainData/qiaoji/4091.jpg,4
../trainData/drop/2165.jpg,0
../trainData/phone/847.jpg,3
../trainData/noise/4515.jpg,2
../trainData/phone/831.jpg,3
../trainData/touch/2384.jpg,6
../trainData/moca/3322.jpg,1
../trainData/walk/1611.jpg,7
../trainData/shake/3353.jpg,5
../trainData/shake/2637.jpg,5
../trainData/drop/5021.jpg,0
../trainData/phone/4786.jpg,3
../trainData/qiaoji/5645.jpg,4
../trainData/touch/2934.jpg,6
../trainData/moca/3761.jpg,1
../trainData/moca/3321.jpg,1
../trainData/moca/1902.jpg,1
../trainData/touch/4882.jpg,6
../trainData/phone/5921.jpg,3
../trainData/shake/35.jpg,5
../trainData/noise/333.jpg,2
../trainData/drop/1466.jpg,0
../trainData/touch/976.jpg,6
../trainData/walk/5844.jpg,7
../trainData/noise/3225.jpg,2
../trainData/shake/2956.jpg,5
../trainData/touch/2992.jpg,6
../trainData/touch/1934.jpg,6
../trainData/noise/1744.jpg,2
../trainData/phone/1072.jpg,3
../trainData/qiaoji/1214.jpg,4
../trainData/drop/4607.jpg,0
../trainData/phone/384.jpg,3
../trainData/moca/3323.jpg,1
../trainData/noise/2003.jpg,2
../trainData/phone/4226.jpg,3
../trainData/qiaoji/2383.jpg,4
../trainData/noise/1805.jpg,2
../trainData/touch/2012.jpg,6
../trainData/shake/2365.jpg,5
../trainData/phone/5335.jpg,3
../trainData/walk/1653.jpg,7
../trainData/qiaoji/4897.jpg,4
../trainData/walk/2826.jpg,7
../trainData/drop/673.jpg,0
../trainData/noise/5703.jpg,2
../trainData/moca/4957.jpg,1
../trainData/drop/836.jpg,0
../trainData/touch/2306.jpg,6
../trainData/shake/261.jpg,5
../trainData/drop/1072.jpg,0
../trainData/phone/4541.jpg,3
../trainData/moca/283.jpg,1
../trainData/touch/5593.jpg,6
../trainData/drop/2863.jpg,0
../trainData/drop/2981.jpg,0
../trainData/drop/754.jpg,0
../trainData/walk/3773.jpg,7
../trainData/moca/3797.jpg,1
../trainData/touch/4633.jpg,6
../trainData/moca/1563.jpg,1
../trainData/drop/5673.jpg,0
../trainData/walk/4546.jpg,7
../trainData/qiaoji/3486.jpg,4
../trainData/moca/5802.jpg,1
../trainData/noise/751.jpg,2
../trainData/phone/1075.jpg,3
../trainData/shake/4893.jpg,5
../trainData/moca/3551.jpg,1
../trainData/moca/43.jpg,1
../trainData/phone/5544.jpg,3
../trainData/shake/2002.jpg,5
../trainData/drop/4146.jpg,0
../trainData/drop/967.jpg,0
../trainData/shake/1617.jpg,5
../trainData/phone/2541.jpg,3
../trainData/walk/697.jpg,7
../trainData/phone/1954.jpg,3
../trainData/walk/512.jpg,7
../trainData/drop/47.jpg,0
../trainData/qiaoji/3076.jpg,4
../trainData/shake/3525.jpg,5
../trainData/touch/2507.jpg,6
../trainData/touch/3235.jpg,6
../trainData/touch/677.jpg,6
../trainData/drop/122.jpg,0
../trainData/moca/632.jpg,1
../trainData/walk/2666.jpg,7
../trainData/qiaoji/461.jpg,4
../trainData/noise/3664.jpg,2
../trainData/drop/5925.jpg,0
../trainData/shake/2424.jpg,5
../trainData/phone/5456.jpg,3
../trainData/noise/5696.jpg,2
../trainData/walk/4772.jpg,7
../trainData/touch/5591.jpg,6
../trainData/drop/5653.jpg,0
../trainData/moca/5625.jpg,1
../trainData/touch/945.jpg,6
../trainData/touch/5995.jpg,6
../trainData/qiaoji/5175.jpg,4
../trainData/drop/3524.jpg,0
../trainData/touch/4063.jpg,6
../trainData/shake/3556.jpg,5
../trainData/touch/3906.jpg,6
../trainData/touch/4393.jpg,6
../trainData/phone/2222.jpg,3
../trainData/walk/4682.jpg,7
../trainData/moca/613.jpg,1
../trainData/phone/1826.jpg,3
../trainData/shake/1413.jpg,5
../trainData/walk/5596.jpg,7
../trainData/walk/3554.jpg,7
../trainData/moca/5833.jpg,1
../trainData/shake/1434.jpg,5
../trainData/shake/3732.jpg,5
../trainData/noise/5251.jpg,2
../trainData/phone/3494.jpg,3
../trainData/moca/1156.jpg,1
../trainData/shake/2745.jpg,5
../trainData/touch/915.jpg,6
../trainData/phone/4302.jpg,3
../trainData/phone/5016.jpg,3
../trainData/phone/4942.jpg,3
../trainData/noise/916.jpg,2
../trainData/noise/4303.jpg,2
../trainData/shake/1111.jpg,5
../trainData/walk/4985.jpg,7
../trainData/noise/5034.jpg,2
../trainData/phone/3825.jpg,3
../trainData/moca/4082.jpg,1
../trainData/noise/743.jpg,2
../trainData/walk/895.jpg,7
../trainData/walk/317.jpg,7
../trainData/noise/2872.jpg,2
../trainData/qiaoji/4343.jpg,4
../trainData/qiaoji/2312.jpg,4
../trainData/qiaoji/5954.jpg,4
../trainData/walk/5695.jpg,7
../trainData/phone/672.jpg,3
../trainData/phone/1823.jpg,3
../trainData/touch/593.jpg,6
../trainData/walk/5317.jpg,7
../trainData/phone/4692.jpg,3
../trainData/shake/1796.jpg,5
../trainData/qiaoji/5554.jpg,4
../trainData/phone/2804.jpg,3
../trainData/drop/3704.jpg,0
../trainData/noise/3764.jpg,2
../trainData/drop/3663.jpg,0
../trainData/moca/2743.jpg,1
../trainData/drop/5163.jpg,0
../trainData/phone/186.jpg,3
../trainData/walk/3025.jpg,7
../trainData/walk/2196.jpg,7
../trainData/drop/2784.jpg,0
../trainData/qiaoji/1516.jpg,4
../trainData/walk/1493.jpg,7
../trainData/drop/1001.jpg,0
../trainData/touch/1534.jpg,6
../trainData/touch/5093.jpg,6
../trainData/phone/482.jpg,3
../trainData/shake/4297.jpg,5
../trainData/shake/2003.jpg,5
../trainData/shake/3867.jpg,5
../trainData/moca/4291.jpg,1
../trainData/walk/5576.jpg,7
../trainData/qiaoji/1597.jpg,4
../trainData/phone/511.jpg,3
../trainData/phone/4165.jpg,3
../trainData/moca/274.jpg,1
../trainData/phone/2861.jpg,3
../trainData/noise/5531.jpg,2
../trainData/shake/4821.jpg,5
../trainData/noise/1124.jpg,2
../trainData/touch/5376.jpg,6
../trainData/drop/2473.jpg,0
../trainData/touch/43.jpg,6
../trainData/noise/746.jpg,2
../trainData/touch/3157.jpg,6
../trainData/phone/3414.jpg,3
../trainData/qiaoji/4053.jpg,4
../trainData/noise/2144.jpg,2
../trainData/walk/5543.jpg,7
../trainData/moca/3366.jpg,1
../trainData/touch/5696.jpg,6
../trainData/walk/2107.jpg,7
../trainData/noise/1173.jpg,2
../trainData/phone/4546.jpg,3
../trainData/moca/215.jpg,1
../trainData/qiaoji/4135.jpg,4
../trainData/drop/1512.jpg,0
../trainData/phone/5331.jpg,3
../trainData/qiaoji/734.jpg,4
../trainData/phone/641.jpg,3
../trainData/walk/1556.jpg,7
../trainData/touch/1903.jpg,6
../trainData/moca/2925.jpg,1
../trainData/qiaoji/3606.jpg,4
../trainData/shake/621.jpg,5
../trainData/walk/1336.jpg,7
../trainData/drop/5304.jpg,0
../trainData/qiaoji/3603.jpg,4
../trainData/touch/5764.jpg,6
../trainData/touch/5001.jpg,6
../trainData/drop/106.jpg,0
../trainData/touch/5417.jpg,6
../trainData/noise/3553.jpg,2
../trainData/drop/1927.jpg,0
../trainData/noise/4275.jpg,2
../trainData/phone/2803.jpg,3
../trainData/phone/5103.jpg,3
../trainData/drop/1451.jpg,0
../trainData/touch/3767.jpg,6
../trainData/touch/4422.jpg,6
../trainData/drop/11.jpg,0
../trainData/drop/634.jpg,0
../trainData/shake/4477.jpg,5
../trainData/noise/3273.jpg,2
../trainData/touch/3317.jpg,6
../trainData/walk/3252.jpg,7
../trainData/phone/4511.jpg,3
../trainData/drop/1412.jpg,0
../trainData/qiaoji/1072.jpg,4
../trainData/touch/4815.jpg,6
../trainData/qiaoji/2942.jpg,4
../trainData/touch/2635.jpg,6
../trainData/phone/1814.jpg,3
../trainData/touch/3575.jpg,6
../trainData/drop/3943.jpg,0
../trainData/moca/4177.jpg,1
../trainData/qiaoji/2222.jpg,4
../trainData/touch/4372.jpg,6
../trainData/walk/486.jpg,7
../trainData/touch/125.jpg,6
../trainData/phone/4591.jpg,3
../trainData/phone/2753.jpg,3
../trainData/drop/1625.jpg,0
../trainData/moca/4991.jpg,1
../trainData/noise/5642.jpg,2
../trainData/walk/5564.jpg,7
../trainData/moca/5451.jpg,1
../trainData/touch/1493.jpg,6
../trainData/noise/5011.jpg,2
../trainData/noise/1332.jpg,2
../trainData/touch/767.jpg,6
../trainData/noise/3881.jpg,2
../trainData/phone/775.jpg,3
../trainData/shake/64.jpg,5
../trainData/shake/943.jpg,5
../trainData/phone/2963.jpg,3
../trainData/walk/3481.jpg,7
../trainData/noise/2327.jpg,2
../trainData/touch/3844.jpg,6
../trainData/moca/5364.jpg,1
../trainData/shake/4433.jpg,5
../trainData/drop/2443.jpg,0
../trainData/drop/3201.jpg,0
../trainData/shake/2913.jpg,5
../trainData/drop/5952.jpg,0
../trainData/noise/1294.jpg,2
../trainData/phone/2141.jpg,3
../trainData/qiaoji/4536.jpg,4
../trainData/moca/4204.jpg,1
../trainData/moca/2317.jpg,1
../trainData/phone/5606.jpg,3
../trainData/shake/5344.jpg,5
../trainData/shake/2746.jpg,5
../trainData/drop/4735.jpg,0
../trainData/moca/2762.jpg,1
../trainData/walk/2207.jpg,7
../trainData/shake/147.jpg,5
../trainData/phone/921.jpg,3
../trainData/moca/1423.jpg,1
../trainData/moca/1092.jpg,1
../trainData/qiaoji/5307.jpg,4
../trainData/drop/452.jpg,0
../trainData/moca/3225.jpg,1
../trainData/touch/411.jpg,6
../trainData/noise/3243.jpg,2
../trainData/drop/1443.jpg,0
../trainData/moca/1106.jpg,1
../trainData/drop/677.jpg,0
../trainData/noise/1396.jpg,2
../trainData/moca/5311.jpg,1
../trainData/phone/1301.jpg,3
../trainData/qiaoji/906.jpg,4
../trainData/walk/633.jpg,7
../trainData/touch/1835.jpg,6
../trainData/qiaoji/511.jpg,4
../trainData/touch/3827.jpg,6
../trainData/touch/3712.jpg,6
../trainData/shake/3511.jpg,5
../trainData/drop/907.jpg,0
../trainData/walk/1867.jpg,7
../trainData/touch/4133.jpg,6
../trainData/shake/5925.jpg,5
../trainData/shake/2257.jpg,5
../trainData/moca/4452.jpg,1
../trainData/shake/424.jpg,5
../trainData/drop/272.jpg,0
../trainData/touch/2907.jpg,6
../trainData/moca/1045.jpg,1
../trainData/shake/5906.jpg,5
../trainData/moca/197.jpg,1
../trainData/moca/3762.jpg,1
../trainData/drop/5111.jpg,0
../trainData/walk/5536.jpg,7
../trainData/touch/5353.jpg,6
../trainData/qiaoji/956.jpg,4
../trainData/shake/706.jpg,5
../trainData/touch/3402.jpg,6
../trainData/moca/1132.jpg,1
../trainData/noise/2582.jpg,2
../trainData/shake/4776.jpg,5
../trainData/moca/5762.jpg,1
../trainData/phone/5116.jpg,3
../trainData/phone/1284.jpg,3
../trainData/touch/2341.jpg,6
../trainData/shake/5923.jpg,5
../trainData/noise/2957.jpg,2
../trainData/qiaoji/1092.jpg,4
../trainData/phone/4964.jpg,3
../trainData/qiaoji/466.jpg,4
../trainData/shake/2737.jpg,5
../trainData/moca/3282.jpg,1
../trainData/phone/4491.jpg,3
../trainData/shake/4035.jpg,5
../trainData/qiaoji/3931.jpg,4
../trainData/noise/731.jpg,2
../trainData/noise/2995.jpg,2
../trainData/touch/367.jpg,6
../trainData/noise/2583.jpg,2
../trainData/moca/1331.jpg,1
../trainData/moca/3482.jpg,1
../trainData/shake/3493.jpg,5
../trainData/phone/5387.jpg,3
../trainData/noise/4032.jpg,2
../trainData/shake/2554.jpg,5
../trainData/noise/527.jpg,2
../trainData/shake/5706.jpg,5
../trainData/qiaoji/4791.jpg,4
../trainData/qiaoji/2113.jpg,4
../trainData/phone/1807.jpg,3
../trainData/qiaoji/4811.jpg,4
../trainData/qiaoji/3553.jpg,4
../trainData/moca/1521.jpg,1
../trainData/qiaoji/4497.jpg,4
../trainData/qiaoji/1634.jpg,4
../trainData/noise/5287.jpg,2
../trainData/qiaoji/5702.jpg,4
../trainData/qiaoji/2461.jpg,4
../trainData/drop/5917.jpg,0
../trainData/touch/4233.jpg,6
../trainData/qiaoji/681.jpg,4
../trainData/qiaoji/1804.jpg,4
../trainData/noise/3145.jpg,2
../trainData/moca/23.jpg,1
../trainData/qiaoji/2496.jpg,4
../trainData/touch/5497.jpg,6
../trainData/phone/1706.jpg,3
../trainData/moca/2874.jpg,1
../trainData/phone/4325.jpg,3
../trainData/touch/2165.jpg,6
../trainData/shake/3947.jpg,5
../trainData/phone/1452.jpg,3
../trainData/phone/5742.jpg,3
../trainData/qiaoji/5507.jpg,4
../trainData/phone/84.jpg,3
../trainData/moca/4264.jpg,1
../trainData/noise/1261.jpg,2
../trainData/qiaoji/5944.jpg,4
../trainData/phone/1033.jpg,3
../trainData/shake/3202.jpg,5
../trainData/phone/3244.jpg,3
../trainData/touch/1412.jpg,6
../trainData/moca/711.jpg,1
../trainData/touch/4573.jpg,6
../trainData/moca/3607.jpg,1
../trainData/touch/3147.jpg,6
../trainData/phone/5962.jpg,3
../trainData/touch/5313.jpg,6
../trainData/noise/535.jpg,2
../trainData/qiaoji/3992.jpg,4
../trainData/touch/4661.jpg,6
../trainData/noise/4017.jpg,2
../trainData/moca/2033.jpg,1
../trainData/touch/5771.jpg,6
../trainData/qiaoji/4954.jpg,4
../trainData/noise/1213.jpg,2
../trainData/phone/281.jpg,3
../trainData/qiaoji/4572.jpg,4
../trainData/walk/3883.jpg,7
../trainData/shake/1904.jpg,5
../trainData/touch/3464.jpg,6
../trainData/noise/5932.jpg,2
../trainData/noise/3341.jpg,2
../trainData/touch/5765.jpg,6
../trainData/moca/5883.jpg,1
../trainData/noise/1134.jpg,2
../trainData/touch/3596.jpg,6
../trainData/qiaoji/5034.jpg,4
../trainData/drop/1012.jpg,0
../trainData/moca/5191.jpg,1
../trainData/touch/5897.jpg,6
../trainData/moca/2387.jpg,1
../trainData/noise/1455.jpg,2
../trainData/phone/1376.jpg,3
../trainData/drop/902.jpg,0
../trainData/noise/4892.jpg,2
../trainData/moca/551.jpg,1
../trainData/moca/1383.jpg,1
../trainData/walk/561.jpg,7
../trainData/moca/5927.jpg,1
../trainData/phone/5573.jpg,3
../trainData/moca/2601.jpg,1
../trainData/drop/5875.jpg,0
../trainData/phone/5294.jpg,3
../trainData/touch/1035.jpg,6
../trainData/noise/2302.jpg,2
../trainData/qiaoji/2793.jpg,4
../trainData/phone/5615.jpg,3
../trainData/noise/2423.jpg,2
../trainData/noise/3211.jpg,2
../trainData/moca/2932.jpg,1
../trainData/noise/5737.jpg,2
../trainData/shake/242.jpg,5
../trainData/drop/481.jpg,0
../trainData/drop/1224.jpg,0
../trainData/moca/5657.jpg,1
../trainData/noise/343.jpg,2
../trainData/touch/2833.jpg,6
../trainData/shake/1832.jpg,5
../trainData/noise/1756.jpg,2
../trainData/moca/5705.jpg,1
../trainData/touch/802.jpg,6
../trainData/moca/3863.jpg,1
../trainData/moca/2001.jpg,1
../trainData/shake/712.jpg,5
../trainData/qiaoji/5294.jpg,4
../trainData/phone/555.jpg,3
../trainData/moca/2644.jpg,1
../trainData/phone/2206.jpg,3
../trainData/drop/1384.jpg,0
../trainData/phone/2221.jpg,3
../trainData/noise/5796.jpg,2
../trainData/qiaoji/2634.jpg,4
../trainData/moca/515.jpg,1
../trainData/noise/3507.jpg,2
../trainData/shake/3612.jpg,5
../trainData/moca/1597.jpg,1
../trainData/phone/432.jpg,3
../trainData/moca/2233.jpg,1
../trainData/touch/224.jpg,6
../trainData/drop/5547.jpg,0
../trainData/walk/4691.jpg,7
../trainData/shake/3975.jpg,5
../trainData/shake/1914.jpg,5
../trainData/moca/3252.jpg,1
../trainData/phone/3942.jpg,3
../trainData/qiaoji/5985.jpg,4
../trainData/touch/4796.jpg,6
../trainData/phone/4344.jpg,3
../trainData/moca/4933.jpg,1
../trainData/qiaoji/435.jpg,4
../trainData/qiaoji/2751.jpg,4
../trainData/qiaoji/1866.jpg,4
../trainData/qiaoji/5426.jpg,4
../trainData/moca/243.jpg,1
../trainData/moca/4221.jpg,1
../trainData/walk/1483.jpg,7
../trainData/touch/2813.jpg,6
../trainData/walk/2943.jpg,7
../trainData/shake/1476.jpg,5
../trainData/walk/4264.jpg,7
../trainData/noise/3977.jpg,2
../trainData/noise/3336.jpg,2
../trainData/qiaoji/863.jpg,4
../trainData/moca/2501.jpg,1
../trainData/qiaoji/5456.jpg,4
../trainData/walk/3166.jpg,7
../trainData/touch/3442.jpg,6
../trainData/touch/5837.jpg,6
../trainData/noise/2043.jpg,2
../trainData/noise/376.jpg,2
../trainData/qiaoji/232.jpg,4
../trainData/noise/4075.jpg,2
../trainData/noise/1752.jpg,2
../trainData/shake/5126.jpg,5
../trainData/touch/5637.jpg,6
../trainData/noise/4134.jpg,2
../trainData/walk/1773.jpg,7
../trainData/phone/5475.jpg,3
../trainData/drop/117.jpg,0
../trainData/qiaoji/585.jpg,4
../trainData/drop/4071.jpg,0
../trainData/touch/2982.jpg,6
../trainData/qiaoji/976.jpg,4
../trainData/noise/5574.jpg,2
../trainData/drop/5893.jpg,0
../trainData/touch/2157.jpg,6
../trainData/moca/2305.jpg,1
../trainData/phone/4057.jpg,3
../trainData/drop/5263.jpg,0
../trainData/drop/623.jpg,0
../trainData/qiaoji/5114.jpg,4
../trainData/drop/4633.jpg,0
../trainData/moca/2706.jpg,1
../trainData/phone/5126.jpg,3
../trainData/noise/5682.jpg,2
../trainData/touch/4345.jpg,6
../trainData/qiaoji/5655.jpg,4
../trainData/drop/4023.jpg,0
../trainData/noise/52.jpg,2
../trainData/phone/5726.jpg,3
../trainData/touch/1195.jpg,6
../trainData/drop/4565.jpg,0
../trainData/noise/2644.jpg,2
../trainData/noise/4434.jpg,2
../trainData/shake/584.jpg,5
../trainData/phone/3527.jpg,3
../trainData/qiaoji/582.jpg,4
../trainData/qiaoji/2963.jpg,4
../trainData/noise/154.jpg,2
../trainData/drop/4986.jpg,0
../trainData/qiaoji/2646.jpg,4
../trainData/shake/343.jpg,5
../trainData/noise/1884.jpg,2
../trainData/noise/1714.jpg,2
../trainData/noise/654.jpg,2
../trainData/drop/1137.jpg,0
../trainData/qiaoji/1017.jpg,4
../trainData/walk/5546.jpg,7
../trainData/qiaoji/4612.jpg,4
../trainData/touch/1306.jpg,6
../trainData/walk/3726.jpg,7
../trainData/drop/1516.jpg,0
../trainData/moca/4607.jpg,1
../trainData/moca/3227.jpg,1
../trainData/walk/405.jpg,7
../trainData/noise/4933.jpg,2
../trainData/phone/4154.jpg,3
../trainData/drop/5983.jpg,0
../trainData/qiaoji/895.jpg,4
../trainData/walk/261.jpg,7
../trainData/drop/5292.jpg,0
../trainData/shake/2514.jpg,5
../trainData/qiaoji/5935.jpg,4
../trainData/shake/4712.jpg,5
../trainData/noise/3566.jpg,2
../trainData/walk/4305.jpg,7
../trainData/noise/3344.jpg,2
../trainData/walk/423.jpg,7
../trainData/walk/1103.jpg,7
../trainData/touch/1131.jpg,6
../trainData/shake/4231.jpg,5
../trainData/touch/1091.jpg,6
../trainData/qiaoji/827.jpg,4
../trainData/qiaoji/1995.jpg,4
../trainData/walk/324.jpg,7
../trainData/qiaoji/3852.jpg,4
../trainData/touch/4516.jpg,6
../trainData/shake/1133.jpg,5
../trainData/drop/2946.jpg,0
../trainData/noise/5616.jpg,2
../trainData/shake/3391.jpg,5
../trainData/touch/3577.jpg,6
../trainData/qiaoji/3822.jpg,4
../trainData/shake/2206.jpg,5
../trainData/moca/1813.jpg,1
../trainData/qiaoji/4275.jpg,4
../trainData/drop/2247.jpg,0
../trainData/moca/4391.jpg,1
../trainData/touch/1593.jpg,6
../trainData/noise/4564.jpg,2
../trainData/touch/4805.jpg,6
../trainData/phone/3423.jpg,3
../trainData/shake/2367.jpg,5
../trainData/moca/1232.jpg,1
../trainData/moca/4552.jpg,1
../trainData/walk/1441.jpg,7
../trainData/touch/2137.jpg,6
../trainData/drop/3832.jpg,0
../trainData/shake/1874.jpg,5
../trainData/touch/1775.jpg,6
../trainData/shake/5.jpg,5
../trainData/phone/117.jpg,3
../trainData/walk/3943.jpg,7
../trainData/drop/3326.jpg,0
../trainData/touch/3381.jpg,6
../trainData/moca/5991.jpg,1
../trainData/phone/4135.jpg,3
../trainData/shake/4601.jpg,5
../trainData/phone/5174.jpg,3
../trainData/phone/1526.jpg,3
../trainData/phone/4954.jpg,3
../trainData/qiaoji/3502.jpg,4
../trainData/moca/3311.jpg,1
../trainData/qiaoji/3832.jpg,4
../trainData/walk/167.jpg,7
../trainData/walk/316.jpg,7
../trainData/moca/5216.jpg,1
../trainData/touch/5835.jpg,6
../trainData/shake/3055.jpg,5
../trainData/qiaoji/3097.jpg,4
../trainData/noise/5223.jpg,2
../trainData/qiaoji/854.jpg,4
../trainData/moca/1252.jpg,1
../trainData/drop/5303.jpg,0
../trainData/moca/4477.jpg,1
../trainData/drop/3036.jpg,0
../trainData/touch/2651.jpg,6
../trainData/qiaoji/4067.jpg,4
../trainData/phone/3582.jpg,3
../trainData/noise/342.jpg,2
../trainData/touch/2514.jpg,6
../trainData/walk/183.jpg,7
../trainData/drop/4437.jpg,0
../trainData/walk/2581.jpg,7
../trainData/shake/2124.jpg,5
../trainData/touch/2315.jpg,6
../trainData/touch/3954.jpg,6
../trainData/qiaoji/5306.jpg,4
../trainData/qiaoji/5396.jpg,4
../trainData/qiaoji/1096.jpg,4
../trainData/touch/641.jpg,6
../trainData/walk/2245.jpg,7
../trainData/moca/2016.jpg,1
../trainData/drop/346.jpg,0
../trainData/drop/637.jpg,0
../trainData/walk/664.jpg,7
../trainData/qiaoji/5724.jpg,4
../trainData/drop/5882.jpg,0
../trainData/shake/3692.jpg,5
../trainData/phone/2654.jpg,3
../trainData/qiaoji/775.jpg,4
../trainData/touch/1067.jpg,6
../trainData/phone/2507.jpg,3
../trainData/qiaoji/1167.jpg,4
../trainData/moca/1765.jpg,1
../trainData/noise/4242.jpg,2
../trainData/shake/2896.jpg,5
../trainData/touch/417.jpg,6
../trainData/shake/1581.jpg,5
../trainData/walk/3236.jpg,7
../trainData/touch/1743.jpg,6
../trainData/shake/4024.jpg,5
../trainData/phone/5624.jpg,3
../trainData/moca/4704.jpg,1
../trainData/qiaoji/3944.jpg,4
../trainData/noise/1686.jpg,2
../trainData/phone/3467.jpg,3
../trainData/noise/397.jpg,2
../trainData/moca/3954.jpg,1
../trainData/qiaoji/4286.jpg,4
../trainData/touch/2497.jpg,6
../trainData/noise/3262.jpg,2
../trainData/touch/2776.jpg,6
../trainData/drop/53.jpg,0
../trainData/noise/2647.jpg,2
../trainData/qiaoji/505.jpg,4
../trainData/touch/2441.jpg,6
../trainData/drop/2881.jpg,0
../trainData/moca/4953.jpg,1
../trainData/qiaoji/4003.jpg,4
../trainData/touch/5122.jpg,6
../trainData/drop/1877.jpg,0
../trainData/phone/1297.jpg,3
../trainData/shake/1293.jpg,5
../trainData/moca/332.jpg,1
../trainData/noise/5002.jpg,2
../trainData/touch/1392.jpg,6
../trainData/noise/4156.jpg,2
../trainData/walk/1732.jpg,7
../trainData/touch/514.jpg,6
../trainData/noise/4371.jpg,2
../trainData/drop/4305.jpg,0
../trainData/phone/1836.jpg,3
../trainData/shake/545.jpg,5
../trainData/walk/156.jpg,7
../trainData/touch/5035.jpg,6
../trainData/moca/4162.jpg,1
../trainData/qiaoji/936.jpg,4
../trainData/noise/2446.jpg,2
../trainData/qiaoji/5716.jpg,4
../trainData/noise/4923.jpg,2
../trainData/phone/3611.jpg,3
../trainData/moca/1605.jpg,1
../trainData/moca/4686.jpg,1
../trainData/shake/4853.jpg,5
../trainData/qiaoji/3224.jpg,4
../trainData/phone/2185.jpg,3
../trainData/shake/1391.jpg,5
../trainData/moca/2087.jpg,1
../trainData/shake/1303.jpg,5
